week,symptom_id,symptom_name,baseline_score,baseline_z_max,baseline_deviation_max,baseline_hospitals_elevated,baseline_hospitals_observed,anomaly_score,temporal_score,persistence_score,spatial_score,best_matching_disease_id,b8_pattern_score,objective_a_score,b8_integration_score,severity_score,severe_cases,total_cases,disease_total_cases,raw_risk_score,risk_score,strong_evidence_count,moderate_evidence_count,persistence_support,spatial_support,temporal_support,risk_alert,outbreak_signal,risk_explanation
2026-08-17,S012,Loss of Taste,23.772433708612926,0.9484699163220855,26.54867256637167,0,10,43.31,31.37,64.89,0.0,D005,55.126000000000005,53.05,58.24,62.95877444713442,98.0,1429.0,1429.0,39.4577812233621,39.46,3,4,True,False,False,YELLOW,False,"Composite outbreak-risk score is 39.5, producing a YELLOW alert. Supporting evidence: statistical anomaly (43.3); persistent signal (64.9); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (63.0)."
2026-08-17,S003,Fatigue,41.36830659322557,2.038174612954155,17.995765702187725,1,10,44.8,13.88,59.24,3.0,D005,55.126000000000005,53.05,58.24,62.95877444713442,98.0,1429.0,1429.0,39.299662156054,39.3,3,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 39.3, producing a YELLOW alert. Supporting evidence: historical baseline deviation (41.4); statistical anomaly (44.8); persistent signal (59.2); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (63.0)."
2026-08-17,S006,Dry Cough,52.69309440198255,2.6204891162142085,10.060919328041356,3,10,48.58,0.47,55.66,3.0,D005,55.126000000000005,53.05,58.24,62.95877444713442,98.0,1429.0,1429.0,39.01688032736754,39.02,3,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 39.0, producing a YELLOW alert. Supporting evidence: historical baseline deviation (52.7); statistical anomaly (48.6); persistent signal (55.7); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (63.0)."
2026-08-17,S018,Nausea,23.839253164792588,1.2388658281854277,10.638297872340424,0,10,39.23,12.85,58.78,3.0,D001,57.378,51.15,66.72,67.2407899990632,142.0,1779.0,1779.0,36.47880647457836,36.48,3,4,True,False,False,YELLOW,False,"Composite outbreak-risk score is 36.5, producing a YELLOW alert. Supporting evidence: statistical anomaly (39.2); persistent signal (58.8); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (67.2)."
2026-08-17,S002,Headache,24.033217697687046,1.3300660669546014,6.2181663837011865,0,10,39.46,8.89,57.38,0.0,D001,57.378,51.15,66.72,67.2407899990632,142.0,1779.0,1779.0,35.288401154512535,35.29,3,4,True,False,False,YELLOW,False,"Composite outbreak-risk score is 35.3, producing a YELLOW alert. Supporting evidence: statistical anomaly (39.5); persistent signal (57.4); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (67.2)."
2026-08-17,S001,Fever,48.39392879867068,2.7049597628873365,4.370886946272473,1,10,48.93,0.0,30.0,0.0,D001,57.378,51.15,66.72,67.2407899990632,142.0,1779.0,1779.0,34.92250781966008,34.92,2,4,False,False,False,GREEN,False,"Composite outbreak-risk score is 34.9, producing a GREEN alert. Supporting evidence: historical baseline deviation (48.4); statistical anomaly (48.9); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (67.2)."
2026-08-17,S008,Sore Throat,21.228794096200094,1.1650616282452286,6.037000973709839,0,10,38.73,1.58,55.84,0.0,D005,55.126000000000005,53.05,58.24,62.95877444713442,98.0,1429.0,1429.0,32.56323528150017,32.56,3,4,True,False,False,GREEN,False,"Composite outbreak-risk score is 32.6, producing a GREEN alert. Supporting evidence: statistical anomaly (38.7); persistent signal (55.8); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (63.0)."
2026-08-17,S022,Loss of Appetite,17.126456773277948,0.7637437581882079,14.657980456026054,0,10,35.35,20.31,30.0,0.0,D007,47.278000000000006,45.57,49.84,82.57718851088418,28.0,498.0,498.0,32.532346792624324,32.53,1,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 32.5, producing a GREEN alert. Supporting evidence: statistical anomaly (35.4); Objective A atypical/emerging evidence (47.3); severity burden from disease D007 (82.6)."
2026-08-17,S019,Vomiting,20.760428478736053,1.0983916661709718,8.179669030732855,0,10,37.69,9.57,30.0,0.0,D001,57.378,51.15,66.72,67.2407899990632,142.0,1779.0,1779.0,30.526982771669886,30.53,2,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 30.5, producing a GREEN alert. Supporting evidence: statistical anomaly (37.7); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (67.2)."
2026-08-17,S021,Abdominal Pain,21.83728388754645,1.0604572975699678,13.876651982378856,0,10,37.51,12.19,30.0,3.0,D008,48.106,42.95,55.84,61.34847407553812,50.0,1212.0,1212.0,29.693463694462686,29.69,1,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 29.7, producing a GREEN alert. Supporting evidence: statistical anomaly (37.5); Objective A atypical/emerging evidence (48.1); severity burden from disease D008 (61.3)."
2026-08-17,S009,Runny Nose,45.082195340973165,2.1934896846431213,15.08011310084826,2,10,46.27,17.7,60.45,16.0,,0.0,,,0.0,0.0,,0.0,27.825329301145977,27.83,1,3,True,False,False,GREEN,False,"Composite outbreak-risk score is 27.8, producing a GREEN alert. Supporting evidence: historical baseline deviation (45.1); statistical anomaly (46.3); persistent signal (60.5)."
2026-08-17,S020,Diarrhoea,15.545467224621394,0.8180695530475061,6.369915579432081,0,10,35.73,10.12,30.0,0.0,D008,48.106,42.95,55.84,61.34847407553812,50.0,1212.0,1212.0,27.722191195023925,27.72,1,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 27.7, producing a GREEN alert. Supporting evidence: statistical anomaly (35.7); Objective A atypical/emerging evidence (48.1); severity burden from disease D008 (61.3)."
2026-08-17,S026,Anaemia,35.2518488536041,0.945110931216246,65.0,0,10,36.62,0.0,30.0,0.0,D002,41.852000000000004,39.22,45.8,39.64576926971641,74.0,1042.0,1042.0,25.412842718498077,25.41,0,4,False,False,False,GREEN,False,"Composite outbreak-risk score is 25.4, producing a GREEN alert. Supporting evidence: historical baseline deviation (35.3); statistical anomaly (36.6); Objective A atypical/emerging evidence (41.9); severity burden from disease D002 (39.6)."
2026-08-17,S004,Chills,11.810165221922379,0.6236253931915037,4.721362229102168,0,10,34.37,0.0,0.0,0.0,D002,41.852000000000004,39.22,45.8,39.64576926971641,74.0,1042.0,1042.0,17.05909017374582,17.06,0,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 17.1, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (41.9); severity burden from disease D002 (39.6)."
2026-08-17,S005,Sweating,11.810165221922379,0.6236253931915037,4.721362229102168,0,10,34.37,0.0,0.0,0.0,D002,41.852000000000004,39.22,45.8,39.64576926971641,74.0,1042.0,1042.0,17.05909017374582,17.06,0,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 17.1, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (41.9); severity burden from disease D002 (39.6)."
2026-08-24,S011,Chest Pain,47.11785280401506,1.2165448524514295,89.47368421052633,0,10,48.18,10.33,30.0,13.0,D006,47.236000000000004,42.56,54.25,88.67945234250843,34.0,232.0,232.0,40.319695771978516,40.32,1,4,False,False,False,YELLOW,False,"Composite outbreak-risk score is 40.3, producing a YELLOW alert. Supporting evidence: historical baseline deviation (47.1); statistical anomaly (48.2); Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (88.7)."
2026-08-24,S027,Dehydration,60.47445077571396,1.7084670465428378,110.0,1,10,45.06,0.2,30.0,11.0,D008,48.106,42.95,55.84,75.7968771963547,38.0,1076.0,1076.0,38.1902991958103,38.19,2,4,False,False,False,YELLOW,False,"Composite outbreak-risk score is 38.2, producing a YELLOW alert. Supporting evidence: historical baseline deviation (60.5); statistical anomaly (45.1); Objective A atypical/emerging evidence (48.1); severity burden from disease D008 (75.8)."
2026-08-24,S007,Persistent Cough,29.713050561149622,1.321626008875589,25.6198347107438,0,10,39.25,13.33,30.0,3.0,D006,47.236000000000004,42.56,54.25,88.67945234250843,34.0,232.0,232.0,35.31947543554871,35.32,1,3,False,False,False,YELLOW,False,"Composite outbreak-risk score is 35.3, producing a YELLOW alert. Supporting evidence: statistical anomaly (39.2); Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (88.7)."
2026-08-24,S023,Weight Loss,17.46570956811629,0.533656859801263,28.57142857142857,0,10,37.72,1.97,30.0,0.0,D006,47.236000000000004,42.56,54.25,88.67945234250843,34.0,232.0,232.0,31.098874286593706,31.1,1,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 31.1, producing a GREEN alert. Supporting evidence: statistical anomaly (37.7); Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (88.7)."
2026-08-24,S024,Night Sweats,4.7278683915977675,0.1777897505546897,5.882352941176465,0,10,31.24,13.33,3.55,0.0,D006,47.236000000000004,42.56,54.25,88.67945234250843,34.0,232.0,232.0,25.95269811011593,25.95,1,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 25.9, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (88.7)."
2026-08-24,S021,Abdominal Pain,13.40261753030334,0.6310801287412773,9.615384615384617,0,10,34.42,13.33,3.55,0.0,D008,48.106,42.95,55.84,75.7968771963547,38.0,1076.0,1076.0,25.885524208998707,25.89,1,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 25.9, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (48.1); severity burden from disease D008 (75.8)."
2026-08-24,S022,Loss of Appetite,0.0,-0.0595491334175418,-0.8695652173913104,0,10,30.0,16.67,4.45,0.0,D007,47.278000000000006,45.57,49.84,87.78075462335302,38.0,430.0,430.0,25.562913193502954,25.56,1,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 25.6, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (47.3); severity burden from disease D007 (87.8)."
2026-08-24,S017,Rash,6.188196863771923,0.2976420573254969,4.091653027823246,0,10,32.08,16.04,4.28,0.0,D001,57.378,51.15,66.72,71.21365481174038,106.0,1460.0,1460.0,25.208077751326844,25.21,2,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 25.2, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (71.2)."
2026-08-24,S010,Breathlessness,9.223012837367659,0.3070649807683754,13.684210526315784,0,10,32.15,13.33,3.55,0.0,D005,55.126000000000005,53.05,58.24,63.52770795619247,70.0,1216.0,1216.0,23.77970811903402,23.78,2,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 23.8, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (63.5)."
2026-08-24,S025,Bleeding,10.742179570171004,0.3372137010395284,17.07317073170732,0,10,27.55,12.81,3.42,0.0,D001,46.728,44.36,50.28,71.21365481174038,106.0,1460.0,1460.0,23.53317515728671,23.53,1,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 23.5, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (46.7); severity burden from disease D001 (71.2)."
2026-08-24,S018,Nausea,12.110463346110052,0.6285610169353201,5.448154657293498,0,10,34.4,0.0,0.0,0.0,D001,57.378,51.15,66.72,71.21365481174038,106.0,1460.0,1460.0,23.396417723677565,23.4,2,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 23.4, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (71.2)."
2026-08-24,S026,Anaemia,22.11220056985009,0.5855555636027701,41.17647058823529,0,10,28.1,0.0,0.0,0.0,D002,41.852000000000004,39.22,45.8,71.56419602064199,68.0,945.0,945.0,22.45165948857381,22.45,1,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 22.4, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (41.9); severity burden from disease D002 (71.6)."
2026-08-24,S016,Retro-orbital Pain,0.0,-0.4013083330419837,-3.281027104136943,0,10,30.0,11.98,3.19,0.0,D001,46.812,44.84,49.77,71.21365481174038,106.0,1460.0,1460.0,22.138748221761055,22.14,1,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 22.1, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (46.8); severity burden from disease D001 (71.2)."
2026-08-24,S004,Chills,0.0,-0.4199263064023151,-3.321554770318025,0,10,30.0,11.78,3.14,0.0,D002,41.852000000000004,39.22,45.8,71.56419602064199,68.0,945.0,945.0,21.6578294030963,21.66,1,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 21.7, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (41.9); severity burden from disease D002 (71.6)."
2026-08-24,S005,Sweating,0.0,-0.4199263064023151,-3.321554770318025,0,10,30.0,11.78,3.14,0.0,D002,41.852000000000004,39.22,45.8,71.56419602064199,68.0,945.0,945.0,21.6578294030963,21.66,1,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 21.7, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (41.9); severity burden from disease D002 (71.6)."
2026-08-24,S001,Fever,0.0,-3.890857456250525,-12.453630100688924,0,10,30.0,0.0,0.0,0.0,D001,57.378,51.15,66.72,71.21365481174038,106.0,1460.0,1460.0,20.919848221761058,20.92,2,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 20.9, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (71.2)."
2026-08-24,S002,Headache,0.0,-2.214454461428313,-10.020876826722338,0,10,30.0,0.0,0.0,0.0,D001,57.378,51.15,66.72,71.21365481174038,106.0,1460.0,1460.0,20.919848221761058,20.92,2,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 20.9, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (71.2)."
2026-08-24,S014,Muscle Pain,0.0,-2.502440685714239,-13.098672821696477,0,10,30.0,0.0,0.0,0.0,D001,57.378,51.15,66.72,71.21365481174038,106.0,1460.0,1460.0,20.919848221761058,20.92,2,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 20.9, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (71.2)."
2026-08-24,S019,Vomiting,0.0,-0.1868891487024907,-1.378929950358528,0,10,30.0,0.0,0.0,0.0,D001,57.378,51.15,66.72,71.21365481174038,106.0,1460.0,1460.0,20.919848221761058,20.92,2,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 20.9, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (71.2)."
2026-08-24,S013,Loss of Smell,6.231607237243784,0.3004270464795249,4.081632653061232,0,10,32.1,0.0,0.0,0.0,D005,55.126000000000005,53.05,58.24,63.52770795619247,70.0,1216.0,1216.0,20.791497279015438,20.79,2,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 20.8, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (63.5)."
2026-08-24,S020,Diarrhoea,0.0,-0.7063784749755478,-3.3016228315612697,0,10,30.0,0.0,0.0,0.0,D008,48.106,42.95,55.84,75.7968771963547,38.0,1076.0,1076.0,20.680131579453203,20.68,1,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 20.7, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (48.1); severity burden from disease D008 (75.8)."
2026-08-24,S012,Loss of Taste,3.6611168810674957,0.1481868684597175,3.971119133574012,0,10,31.04,0.0,0.0,0.0,D005,55.126000000000005,53.05,58.24,63.52770795619247,70.0,1216.0,1216.0,20.246923725588992,20.25,2,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 20.2, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (63.5)."
2026-08-24,S015,Joint Pain,0.0,-0.7714691056306098,-6.348281887012237,0,10,30.0,0.0,0.0,0.0,D001,50.532,48.56,53.49,71.21365481174038,106.0,1460.0,1460.0,20.235248221761058,20.24,1,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 20.2, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (50.5); severity burden from disease D001 (71.2)."
2026-08-24,S003,Fatigue,0.0,-0.8982525473879207,-6.372549019607843,0,10,30.0,0.0,0.0,0.0,D005,55.126000000000005,53.05,58.24,63.52770795619247,70.0,1216.0,1216.0,19.54175619342887,19.54,2,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 19.5, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (63.5)."
2026-08-24,S006,Dry Cough,0.0,-1.245977988268172,-6.395182104961279,0,10,30.0,0.0,0.0,0.0,D005,55.126000000000005,53.05,58.24,63.52770795619247,70.0,1216.0,1216.0,19.54175619342887,19.54,2,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 19.5, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (63.5)."
2026-08-24,S008,Sore Throat,0.0,-1.5700124281005683,-8.571428571428571,0,10,30.0,0.0,0.0,0.0,D005,55.126000000000005,53.05,58.24,63.52770795619247,70.0,1216.0,1216.0,19.54175619342887,19.54,2,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 19.5, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (63.5)."
2026-08-24,S009,Runny Nose,11.185109630337452,0.5877732444869138,4.62962962962963,0,10,34.11,10.13,2.7,0.0,,0.0,,,0.0,0.0,,0.0,8.718766444550617,8.72,0,0,False,False,False,GREEN,False,"Composite outbreak-risk score is 8.7, producing a GREEN alert. No major corroborating outbreak signals were detected."
